1.270000000000000000e+02,7.504899785242209873e+02,1.815995214843750034e+02,1.805511490885416777e+02,1.904527897135416765e+02,1.814889315130208445e+02,0.000000000000000000e+00
1.280000000000000000e+02,8.181970328925905278e+02,1.782236328125000000e+02,1.761601139322916652e+02,1.898525423177083269e+02,1.775874113756510155e+02,0.000000000000000000e+00
1.280000000000000000e+02,7.986965304982444422e+02,1.829196516927083280e+02,1.806419010416666708e+02,1.914654687500000136e+02,1.819076124186197774e+02,0.000000000000000000e+00
1.120000000000000000e+02,9.343944622146716483e+02,1.806360026041666629e+02,1.800505013020833474e+02,1.908641373697916777e+02,1.809557234029947779e+02,0.000000000000000000e+00
1.150000000000000000e+02,9.477762008545695380e+02,1.797201139322916674e+02,1.789399055989583474e+02,1.910164648437499864e+02,1.799777054680989750e+02,0.000000000000000000e+00
1.280000000000000000e+02,8.995595129239059133e+02,1.820066503906249977e+02,1.809410221354166595e+02,1.914478190104166799e+02,1.819261654368489474e+02,0.000000000000000000e+00
1.390000000000000000e+02,7.429427375122594412e+02,1.797989388020833417e+02,1.782075716145833439e+02,1.897699283854166765e+02,1.793806984375000013e+02,0.000000000000000000e+00
8.600000000000000000e+01,1.151371081701936646e+03,1.852471516927083428e+02,1.822865722656250114e+02,1.917085677083333337e+02,1.835962595227864540e+02,0.000000000000000000e+00
1.410000000000000000e+02,7.693699122018672369e+02,1.789565039062499920e+02,1.786758333333333439e+02,1.909714941406249977e+02,1.796232506074218520e+02,0.000000000000000000e+00
1.210000000000000000e+02,8.563816833149741115e+02,1.784218489583333280e+02,1.770665787760416663e+02,1.891394140625000091e+02,1.782263679244791774e+02,0.000000000000000000e+00
1.080000000000000000e+02,8.746521296236637681e+02,1.826377278645833258e+02,1.818048763020833292e+02,1.916329361979166777e+02,1.826915264687499985e+02,0.000000000000000000e+00
1.230000000000000000e+02,7.781248489802716222e+02,1.797327962239583314e+02,1.780576595052083348e+02,1.899381282552083405e+02,1.792715634153645681e+02,0.000000000000000000e+00
1.050000000000000000e+02,9.750730579752188305e+02,1.817902246093750023e+02,1.804019270833333337e+02,1.909163867187500045e+02,1.814562231230468683e+02,0.000000000000000000e+00
1.280000000000000000e+02,8.041307114930692705e+02,1.812307161458333269e+02,1.793377343749999966e+02,1.908315136718750011e+02,1.805700331647135499e+02,0.000000000000000000e+00
1.300000000000000000e+02,7.566666361211808862e+02,1.789109407552083439e+02,1.782811197916666686e+02,1.895347460937499875e+02,1.792275315475260413e+02,0.000000000000000000e+00
1.490000000000000000e+02,7.733101665219274992e+02,1.796074055989583371e+02,1.757450553385416754e+02,1.903902766927083405e+02,1.776235759856770926e+02,0.000000000000000000e+00
1.330000000000000000e+02,8.617909463027295942e+02,1.824439485677083326e+02,1.813727799479166549e+02,1.915426595052083201e+02,1.823347757005208223e+02,0.000000000000000000e+00
1.100000000000000000e+02,9.976689451774984718e+02,1.821972526041666640e+02,1.800740690104166788e+02,1.900825325520833360e+02,1.812480689101562348e+02,0.000000000000000000e+00
8.400000000000000000e+01,1.093848265195184695e+03,1.796726985677083235e+02,1.792204427083333371e+02,1.894942480468749864e+02,1.800583610494791742e+02,0.000000000000000000e+00
1.540000000000000000e+02,7.178462309669386059e+02,1.835611783854166674e+02,1.779118522135416640e+02,1.859353385416666526e+02,1.796921946705729169e+02,0.000000000000000000e+00
9.700000000000000000e+01,9.856130247562648492e+02,1.809371809895833394e+02,1.762652506510416686e+02,1.850374707031249955e+02,1.778918573287760410e+02,0.000000000000000000e+00
1.080000000000000000e+02,9.292177695908387705e+02,1.839127441406249943e+02,1.811580273437500068e+02,1.864232454427083212e+02,1.821238288815104056e+02,0.000000000000000000e+00
1.210000000000000000e+02,8.702481403129853561e+02,1.801573177083333235e+02,1.772249609374999864e+02,1.855323437499999955e+02,1.784481730260416441e+02,0.000000000000000000e+00
1.260000000000000000e+02,8.852217289550449095e+02,1.766638151041666731e+02,1.743216373697916595e+02,1.842730468750000057e+02,1.755380761223958359e+02,0.000000000000000000e+00
1.030000000000000000e+02,1.058500112957457077e+03,1.760218880208333303e+02,1.720712597656250011e+02,1.832761686197916617e+02,1.737201577519531384e+02,0.000000000000000000e+00
1.280000000000000000e+02,8.760992886802796420e+02,1.812805826822916799e+02,1.770432356770833451e+02,1.852150585937500011e+02,1.785341012649739696e+02,0.000000000000000000e+00
1.100000000000000000e+02,9.114018825987330956e+02,1.818527669270833371e+02,1.787726822916666549e+02,1.853492740885416765e+02,1.799023382128906121e+02,0.000000000000000000e+00
9.400000000000000000e+01,7.928854917583824999e+02,1.763068033854166572e+02,1.767235546875000125e+02,1.897043326822916640e+02,1.775721655319010495e+02,0.000000000000000000e+00
1.280000000000000000e+02,8.095979721712452601e+02,1.722680143229166561e+02,1.706244401041666663e+02,1.856656738281249943e+02,1.720598410579426911e+02,0.000000000000000000e+00
1.120000000000000000e+02,1.011264451583514870e+03,1.800154817708333326e+02,1.768632942708333360e+02,1.854535416666666663e+02,1.781536651953124704e+02,0.000000000000000000e+00
1.270000000000000000e+02,7.573619741076804530e+02,1.750963020833333417e+02,1.712289388020833201e+02,1.859001595052083360e+02,1.731104023704426993e+02,0.000000000000000000e+00
1.410000000000000000e+02,8.027236698986331476e+02,1.780230501302083326e+02,1.740923274739583348e+02,1.865328027343749966e+02,1.758262014244791658e+02,0.000000000000000000e+00
1.480000000000000000e+02,7.617888891184933300e+02,1.772656445312499898e+02,1.738026041666666686e+02,1.887001790364583371e+02,1.756144514537760131e+02,0.000000000000000000e+00
1.500000000000000000e+02,6.851023344100544819e+02,1.767057259114583303e+02,1.740524381510416561e+02,1.874771289062499875e+02,1.755857898014322700e+02,0.000000000000000000e+00
1.020000000000000000e+02,9.449491876217238087e+02,1.646393098958333212e+02,1.624001822916666526e+02,1.698247721354166799e+02,1.634122762070312262e+02,0.000000000000000000e+00
1.540000000000000000e+02,7.098221053577460680e+02,1.774958365885416640e+02,1.725122884114583428e+02,1.824053613281249966e+02,1.742860706184895889e+02,0.000000000000000000e+00
1.690000000000000000e+02,6.831710590913889973e+02,1.808802115885416697e+02,1.782680891927083451e+02,1.848364388020833360e+02,1.792976612558593672e+02,0.000000000000000000e+00
1.160000000000000000e+02,6.879586470219130661e+02,1.909607259114583258e+02,1.873490527343749932e+02,1.988201920572916777e+02,1.889451107109374561e+02,0.000000000000000000e+00
1.760000000000000000e+02,5.659982587509242649e+02,1.891930208333333212e+02,1.839415364583333314e+02,1.968506022135416629e+02,1.859900365839843914e+02,0.000000000000000000e+00
1.490000000000000000e+02,6.441025515472480265e+02,1.883037727864583246e+02,1.836637109375000136e+02,1.969933170572916765e+02,1.856125856484375163e+02,0.000000000000000000e+00
1.620000000000000000e+02,6.114485877403006953e+02,1.889798697916666583e+02,1.851698111979166583e+02,1.944281477864583394e+02,1.866482815566405975e+02,0.000000000000000000e+00
1.740000000000000000e+02,5.329929279022552464e+02,1.911471256510416765e+02,1.781770605468749977e+02,1.906677376302083360e+02,1.818363232734375003e+02,0.000000000000000000e+00
1.560000000000000000e+02,6.916555181124125511e+02,1.879368098958333348e+02,1.828169596354166799e+02,1.921741764322916595e+02,1.845810308535156423e+02,0.000000000000000000e+00
1.910000000000000000e+02,6.023364529581421039e+02,1.873606640625000068e+02,1.830657617187499966e+02,1.920644205729166742e+02,1.846285611263020883e+02,0.000000000000000000e+00
1.520000000000000000e+02,6.853031974994743223e+02,1.879633951822916629e+02,1.836572526041666720e+02,1.917156087239583258e+02,1.851545518281249940e+02,0.000000000000000000e+00
1.740000000000000000e+02,6.646991700403756340e+02,1.855958105468749864e+02,1.742957877604166583e+02,1.848619173177083326e+02,1.774610471588541429e+02,0.000000000000000000e+00
1.510000000000000000e+02,7.383191308742938190e+02,1.824470084635416640e+02,1.748018945312500136e+02,1.867145768229166549e+02,1.772873414147135520e+02,0.000000000000000000e+00
1.280000000000000000e+02,8.700449207647919820e+02,1.849055305989583360e+02,1.774184375000000102e+02,1.880993522135416640e+02,1.797813555351562513e+02,0.000000000000000000e+00
1.880000000000000000e+02,6.002944124143767795e+02,1.839036230468749977e+02,1.760417447916666731e+02,1.869889192708333212e+02,1.785035661061198198e+02,0.000000000000000000e+00
1.620000000000000000e+02,6.744792860445400038e+02,1.815086653645833223e+02,1.769082649739583246e+02,1.878142871093749875e+02,1.786737248951822892e+02,0.000000000000000000e+00
1.370000000000000000e+02,8.633966865800988444e+02,1.812802311197916652e+02,1.740653450520833303e+02,1.858127115885416742e+02,1.764473896940104112e+02,0.000000000000000000e+00
1.350000000000000000e+02,7.490305756015517318e+02,1.851868359375000068e+02,1.789745930989583371e+02,1.878058854166666549e+02,1.809329352317708128e+02,0.000000000000000000e+00
1.450000000000000000e+02,7.271265977224639983e+02,1.819855957031250000e+02,1.751240755208333439e+02,1.865971647135416731e+02,1.774111917513020842e+02,0.000000000000000000e+00
1.750000000000000000e+02,6.366081616218579029e+02,1.777116471354166549e+02,1.701421419270833439e+02,1.835464453124999977e+02,1.727192094388020678e+02,0.000000000000000000e+00
1.350000000000000000e+02,9.024680637311572582e+02,1.785556738281250091e+02,1.735539062500000114e+02,1.857672558593750125e+02,1.754990858789062713e+02,0.000000000000000000e+00
1.660000000000000000e+02,6.873005363338864981e+02,1.801011295572916708e+02,1.723474576822916617e+02,1.850287304687500125e+02,1.749114762180989544e+02,0.000000000000000000e+00
1.390000000000000000e+02,8.085652391297657005e+02,1.823090104166666663e+02,1.781483886718750114e+02,1.871812988281249943e+02,1.796851129680989345e+02,0.000000000000000000e+00
1.560000000000000000e+02,7.271291496945588051e+02,1.804655989583333451e+02,1.748858723958333314e+02,1.862108333333333405e+02,1.768897844427083328e+02,0.000000000000000000e+00
